type,path,canonical,replaced_by,reason,status
view,resources/views/app/dashboard-content.blade.php,resources/views/app/dashboard-content.blade.php,DELETED,DuplicateRemoval,completed
view,resources/views/app/dashboard-content-simple.blade.php,resources/views/app/dashboard-content.blade.php,DELETED,DuplicateRemoval,completed
view,resources/views/app/dashboard-clean.blade.php,resources/views/app/dashboard-content.blade.php,RENAMED,NamingConvention,completed
view,resources/views/admin/dashboard-enhanced.blade.php,resources/views/admin/dashboard.blade.php,DELETED,DuplicateRemoval,completed
view,resources/views/app/projects-enhanced.blade.php,resources/views/app/projects.blade.php,DELETED,DuplicateRemoval,completed
controller,app/Http/Controllers/ProjectController.php,app/Http/Controllers/Web/ProjectController.php,MOVED,ModuleBoundary,completed
controller,app/Http/Controllers/InvitationController.php,app/Http/Controllers/Web/InvitationController.php,MOVED,ModuleBoundary,completed
controller,app/Http/Controllers/AppController.php,app/Http/Controllers/Web/AppController.php,MOVED,ModuleBoundary,completed
controller,app/Http/Controllers/App/ProjectController.php,app/Http/Controllers/Web/ProjectController.php,DELETED,DuplicateRemoval,completed
controller,app/Http/Controllers/SimpleUserController.php,app/Http/Controllers/UserController.php,DELETED,DuplicateRemoval,completed
controller,app/Http/Controllers/SimpleUserControllerV2.php,app/Http/Controllers/UserControllerV2.php,RENAMED,NamingConvention,completed
controller,app/Http/Controllers/Api/Admin/TenantDashboardController.php,app/Http/Controllers/Api/Admin/DashboardController.php,DELETED,DuplicateRemoval,completed
controller,app/Http/Controllers/Api/ProjectManagerDashboardController.php,app/Http/Controllers/Api/ProjectManagerController.php,RENAMED,NamingConvention,completed
controller,app/Http/Controllers/Api/SimpleDocumentController.php,app/Http/Controllers/Api/DocumentController.php,DELETED,DuplicateRemoval,completed
route,admin.dashboard.test,admin-dashboard-test,RENAME,NamingConvention,completed
route,projects.complete,projects-complete,RENAME,NamingConvention,completed
route,tasks.complete,tasks-complete,RENAME,NamingConvention,completed
route,calendar.complete,calendar-complete,RENAME,NamingConvention,completed
route,test.tailwind,test-tailwind,RENAME,NamingConvention,completed
route,admin.dashboard.enhanced,admin-dashboard-enhanced,RENAME,NamingConvention,completed
route,projects.enhanced,projects-enhanced,RENAME,NamingConvention,completed
route,test.css.inline,test-css-inline,RENAME,NamingConvention,completed
route,admin.layout.system,admin-layout-system,RENAME,NamingConvention,completed
route,admin.users,admin-users,RENAME,NamingConvention,completed
route,admin.tenants,admin-tenants,RENAME,NamingConvention,completed
route,admin.security,admin-security,RENAME,NamingConvention,completed
route,admin.alerts,admin-alerts,RENAME,NamingConvention,completed
route,admin.activities,admin-activities,RENAME,NamingConvention,completed
route,admin.analytics,admin-analytics,RENAME,NamingConvention,completed
route,admin.projects,admin-projects,RENAME,NamingConvention,completed
route,admin.tasks,admin-tasks,RENAME,NamingConvention,completed
route,admin.settings,admin-settings,RENAME,NamingConvention,completed
route,admin.maintenance,admin-maintenance,RENAME,NamingConvention,completed
route,admin.sidebar-builder,admin-sidebar-builder,RENAME,NamingConvention,completed
